"run_id","plate_id","trt","zprime_poiss","nc.lambdahat.per.plate","nc.upperqi.per.plate.spline","trt.lambdahat.per.plate","trt.lowerqi.per.plate.spline"
1,24,"poscon",0.0787830225301609,5.07623343358622,12.5127,30.1209694266059,14.4858
1,25,"poscon",0.172198770669281,5.19853446643603,12.7176,34.6267352619717,17.7851
1,26,"poscon",0.0260026866067083,3.81146260375745,10.3283,25.0400382639968,10.8803
1,27,"poscon",0.0842541965862948,4.10144580670121,10.8419,27.8272669644946,12.8409
1,28,"poscon",0.076371150911163,4.06324952024124,10.7742,27.4294025598331,12.5587
1,29,"poscon",0.148211819710946,4.51461941522318,11.5588,31.623793351796,15.5767
1,30,"poscon",0.249789678313239,5.2239953013981,12.7603,39.265433912552,21.2635
1,31,"poscon",-0.0376259929467357,4.04268484053255,10.7377,23.6488119411331,10
1,32,"poscon",0.0978151686498858,4.11275010449861,10.8619,28.3809697759961,13.2357
1,33,"poscon",-0.134204966654127,3.38104254863829,9.6311,19.9191786201601,7.4116
1,34,"poscon",0.004151894674573,3.56058735189578,9.9166,23.6478021145334,10
1,35,"poscon",0.0706849423208834,4.94026856276319,12.285,29.4744896154928,14.0192
1,36,"poscon",0.277472026618947,3.60297247065814,9.9703,36.1457124002601,19
1,37,"poscon",0.167314037917554,4.05539897208481,10.7603,31.2605280613902,15.3121
1,38,"poscon",0.0633036945387509,4.96928066295162,12.3336,29.269600118372,13.8719
1,39,"poscon",0.226793607354696,4.40395217867588,11.3687,35.4714063374719,18.4146
1,40,"poscon",0.190443274086453,3.71899622038983,10.1639,31.4406368261031,15.4433
1,41,"poscon",0.0831520737504857,4.0958636442264,10.832,27.7705588287046,12.8006
1,42,"poscon",0.0546521974362902,4.51674565719106,11.5624,27.8204746881175,12.836
1,43,"poscon",0.134940600541221,5.94204939648666,13.943,34.6739505770779,17.8201
1,44,"poscon",0.174717277281336,4.580427126605,11.6719,33.0939209122146,16.6537
1,45,"poscon",0.0248546263201344,5.05455836849198,12.4764,28.1206866866465,13.0497
1,46,"poscon",0.0849825690485248,4.233775910522,11.0747,28.208104091124,13.1121
1,47,"poscon",0.0837858787881966,4.44110823300384,11.4325,28.7017596625662,13.4652
1,48,"poscon",0.121510617572732,5.42934772076263,13.1027,32.784981873559,16.4267
1,49,"poscon",0.0785819906519873,3.43415717392674,9.7265,25.917680247611,11.4933
1,50,"poscon",0.185218513401029,4.10829900198983,10.854,32.3090436472656,16.0773
1,51,"poscon",0.128906797486241,4.33941080228268,11.2576,30.2814097132162,14.6017
1,52,"poscon",0.173353677401709,4.90981769293266,12.2338,33.9210280426614,17.263
1,53,"poscon",0.0796428947528575,4.08755241561495,10.8173,27.6163305422132,12.6912
1,54,"poscon",0.201937258020515,5.13939969308465,12.6185,36.0777221267056,18.8661
1,55,"poscon",0.535644618586339,4.46097666759688,11.4666,73.3234252390922,48.3524
1,56,"poscon",-0.0218354809680957,3.95817504357766,10.588,23.9852127185868,10.1507
1,57,"poscon",0.116158270702142,4.49492656088003,11.5249,30.1469957763445,14.5046
1,58,"poscon",0.0744331494715811,3.88156505522272,10.4524,26.871321798666,12.1636
1,59,"poscon",0.0934631743839367,4.7672049641443,11.9927,29.9247070016967,14.344
1,60,"poscon",0.0734767846942788,5.45414494164423,13.1436,30.7192679015571,15
1,61,"poscon",0.0960878800939275,5.36351568656721,12.9936,31.529146539723,15.5078
1,62,"poscon",0.0141883654121193,4.12121927889487,10.8769,25.4696967956406,11.1798
1,63,"poscon",0.0656289436628326,5.63328445417087,13.4375,30.9696666538083,15.1003
1,64,"poscon",-0.0688075695374222,4.2168483420949,11.0452,23.3775309365145,9.7268
1,65,"poscon",0.501421326009216,5.06950106281009,12.5014,67.8881295617125,44
1,66,"poscon",0.72133753039618,4.80144264541003,12.0509,168.394344757668,130.0566
1,67,"poscon",0.0782756998926623,4.81576430893983,12.0752,29.4057712030262,14
1,68,"poscon",0.137877189318621,4.92468543212109,12.2588,32.0589780478086,16
1,69,"poscon",0.206885897017965,3.51875095056163,9.859,31.8092245128643,15.7119
1,70,"poscon",0.0679306830160058,3.95665864549147,10.5853,26.8373354029116,12.1396
1,71,"poscon",0.403888199286626,4.90759773489091,12.2301,52.3150239330795,31.3774
1,72,"poscon",0.0084189743756892,3.43016474653238,9.7197,23.610770176406,9.8896
1,73,"poscon",0.277940885411146,3.72201940704099,10.1693,36.7150063381831,19.3394
1,74,"poscon",0.2362141774233,4.484563880039,11.5071,36.2828246022978,19.0183
1,75,"poscon",0.0661573816428742,3.50537141796371,9.8396,25.6480252477013,11.3045
1,76,"poscon",0.107061710411493,5.66010240328189,13.4814,32.7192628525718,16.3784
1,77,"poscon",0.0437571066289417,3.95700266499746,10.5859,25.9991364874852,11.5504
1,78,"poscon",0.0570711305170926,4.42488689841287,11.4046,27.6730683866459,12.7314
1,79,"poscon",0.144619889969216,3.17474123462395,9.1942,27.683126635515,12.7386
1,80,"poscon",0.0760060827151905,3.43961740964112,9.7358,25.839140437023,11.4383
1,81,"poscon",0.0276679811816178,5.30286630956414,12.8924,28.8101831510298,13.5428
1,82,"poscon",0.0796782047540526,5.56087503390611,13.3189,31.3445884890654,15.3733
1,83,"poscon",0.026853974989164,5.06473104440468,12.4934,28.2121421912024,13.115
1,84,"poscon",0.0959057703857442,4.45015411008438,11.448,29.1994469884284,13.8216
1,85,"poscon",0.0356942884713369,4.3663092107949,11.3039,26.7872632141967,12.1042
1,86,"poscon",0.172347082143875,3.88912815135332,10.4658,31.0285490328471,15.1432
1,87,"poscon",0.0372699177699731,3.33843803564871,9.5477,24.2400135316808,10.3267
1,88,"poscon",0.436945980409201,4.61112195891802,11.7247,55.5906503187834,34
1,89,"poscon",0.142140429601868,4.32770230944487,11.2374,30.7987071497915,15
1,90,"poscon",0.18929811173159,4.5127182868735,11.5555,33.6651485436782,17.074
1,91,"poscon",0.0977213838084367,4.65469683715371,11.7997,29.8047704875415,14.2574
1,92,"poscon",0.0147039311096658,4.14552207317583,10.9198,25.5479618461104,11.2345
1,93,"poscon",0.0671926470696725,3.83147759125619,10.3638,26.4768125550989,11.8854
1,94,"poscon",0.0468104012620971,3.86524646205607,10.4236,25.8603580663157,11.4532
1,95,"poscon",0.114337254690269,4.27807749740562,11.1516,29.4964545505447,14.035
1,96,"poscon",0.13273630824918,4.12721423750443,10.8875,29.8699823246312,14.3045
1,97,"poscon",0.0386979969093757,3.41950846986043,9.7012,24.5162076584999,10.5176
1,98,"poscon",0.0307859688439302,5.0458137578544,12.4618,28.2999138197775,13.1777
1,99,"poscon",0.087821800941654,4.7436174148297,11.9524,29.6406244968484,14.1389
1,100,"poscon",-0.0171898018848893,4.26113291485818,11.1223,24.8780081047657,10.7679
